date,venue_link,venue_name,match_url,match_id
"Oct 15, 2022",/cricket-grounds/sano-international-cricket-ground-1061638,Sano,/series/men-s-t20-world-cup-east-asia-pacific-region-qlf-b-2022-23-1336948/japan-vs-south-korea-2nd-match-1336952/full-scorecard,1822
"Oct 15, 2022",/cricket-grounds/sano-international-cricket-ground-1061638,Sano,/series/men-s-t20-world-cup-east-asia-pacific-region-qlf-b-2022-23-1336948/indonesia-vs-south-korea-1st-match-1336951/full-scorecard,1821
"Oct 11, 2022",/cricket-grounds/sano-international-cricket-ground-1061638,Sano,/series/indonesia-in-japan-2022-23-1333916/japan-vs-indonesia-3rd-t20i-1333932/full-scorecard,1814
"Oct 10, 2022",/cricket-grounds/sano-international-cricket-ground-1061638,Sano,/series/indonesia-in-japan-2022-23-1333916/japan-vs-indonesia-2nd-t20i-1333931/full-scorecard,1813
"Oct 9, 2022",/cricket-grounds/sano-international-cricket-ground-1061638,Sano,/series/indonesia-in-japan-2022-23-1333916/japan-vs-indonesia-1st-t20i-1333930/full-scorecard,1810
"Sep 21, 2022",/cricket-grounds/willowmoore-park-benoni-59039,Benoni,/series/africa-cricket-association-cup-2022-1332475/botswana-vs-tanzania-2nd-semi-final-1332509/full-scorecard,1791
"Sep 20, 2022",/cricket-grounds/willowmoore-park-benoni-59039,Benoni,/series/africa-cricket-association-cup-2022-1332475/malawi-vs-tanzania-11th-match-group-b-1332505/full-scorecard,1786
"Sep 19, 2022",/cricket-grounds/willowmoore-park-benoni-59039,Benoni,/series/africa-cricket-association-cup-2022-1332475/botswana-vs-mozambique-10th-match-group-a-1332504/full-scorecard,1785
"Sep 19, 2022",/cricket-grounds/willowmoore-park-benoni-59039,Benoni,/series/africa-cricket-association-cup-2022-1332475/cameroon-vs-kenya-9th-match-group-b-1332506/full-scorecard,1784
"Sep 18, 2022",/cricket-grounds/willowmoore-park-benoni-59039,Benoni,/series/africa-cricket-association-cup-2022-1332475/botswana-vs-ghana-7th-match-group-a-1332507/full-scorecard,1782
"Sep 17, 2022",/cricket-grounds/willowmoore-park-benoni-59039,Benoni,/series/africa-cricket-association-cup-2022-1332475/kenya-vs-tanzania-6th-match-group-b-1332497/full-scorecard,1781
"Sep 17, 2022",/cricket-grounds/willowmoore-park-benoni-59039,Benoni,/series/africa-cricket-association-cup-2022-1332475/cameroon-vs-tanzania-5th-match-group-b-1332500/full-scorecard,1780
"Sep 16, 2022",/cricket-grounds/willowmoore-park-benoni-59039,Benoni,/series/africa-cricket-association-cup-2022-1332475/kenya-vs-malawi-4th-match-group-b-1332499/full-scorecard,1779
"Sep 16, 2022",/cricket-grounds/willowmoore-park-benoni-59039,Benoni,/series/africa-cricket-association-cup-2022-1332475/ghana-vs-mozambique-3rd-match-group-a-1332498/full-scorecard,1778
"Sep 15, 2022",/cricket-grounds/willowmoore-park-benoni-59039,Benoni,/series/africa-cricket-association-cup-2022-1332475/cameroon-vs-malawi-2nd-match-group-b-1332502/full-scorecard,1777
"Sep 15, 2022",/cricket-grounds/vanuatu-cricket-ground-port-vila-1338070,Port vila,/series/icc-men-s-t20-world-cup-east-asia-pacific-qlf-a-2022-1333912/vanuatu-vs-cook-islands-12th-match-1333929/full-scorecard,1775
"Sep 15, 2022",/cricket-grounds/vanuatu-cricket-ground-port-vila-1338070,Port vila,/series/icc-men-s-t20-world-cup-east-asia-pacific-qlf-a-2022-1333912/fiji-vs-samoa-11th-match-1333928/full-scorecard,1774
"Sep 14, 2022",/cricket-grounds/vanuatu-cricket-ground-port-vila-1338070,Port vila,/series/icc-men-s-t20-world-cup-east-asia-pacific-qlf-a-2022-1333912/cook-islands-vs-fiji-10th-match-1333927/full-scorecard,1773
"Sep 14, 2022",/cricket-grounds/vanuatu-cricket-ground-port-vila-1338070,Port vila,/series/icc-men-s-t20-world-cup-east-asia-pacific-qlf-a-2022-1333912/vanuatu-vs-samoa-9th-match-1333926/full-scorecard,1772
"Sep 13, 2022",/cricket-grounds/vanuatu-cricket-ground-port-vila-1338070,Port vila,/series/icc-men-s-t20-world-cup-east-asia-pacific-qlf-a-2022-1333912/vanuatu-vs-fiji-8th-match-1333925/full-scorecard,1771
"Sep 13, 2022",/cricket-grounds/vanuatu-cricket-ground-port-vila-1338070,Port vila,/series/icc-men-s-t20-world-cup-east-asia-pacific-qlf-a-2022-1333912/cook-islands-vs-samoa-7th-match-1333924/full-scorecard,1770
"Sep 11, 2022",/cricket-grounds/vanuatu-cricket-ground-port-vila-1338070,Port vila,/series/icc-men-s-t20-world-cup-east-asia-pacific-qlf-a-2022-1333912/fiji-vs-samoa-6th-match-1333923/full-scorecard,1768
"Sep 11, 2022",/cricket-grounds/vanuatu-cricket-ground-port-vila-1338070,Port vila,/series/icc-men-s-t20-world-cup-east-asia-pacific-qlf-a-2022-1333912/vanuatu-vs-cook-islands-5th-match-1333922/full-scorecard,1767
"Sep 10, 2022",/cricket-grounds/vanuatu-cricket-ground-port-vila-1338070,Port vila,/series/icc-men-s-t20-world-cup-east-asia-pacific-qlf-a-2022-1333912/vanuatu-vs-samoa-4th-match-1333921/full-scorecard,1766
"Sep 10, 2022",/cricket-grounds/vanuatu-cricket-ground-port-vila-1338070,Port vila,/series/icc-men-s-t20-world-cup-east-asia-pacific-qlf-a-2022-1333912/cook-islands-vs-fiji-3rd-match-1333920/full-scorecard,1765
"Sep 9, 2022",/cricket-grounds/vanuatu-cricket-ground-port-vila-1338070,Port vila,/series/icc-men-s-t20-world-cup-east-asia-pacific-qlf-a-2022-1333912/cook-islands-vs-samoa-2nd-match-1333919/full-scorecard,1763
"Sep 9, 2022",/cricket-grounds/vanuatu-cricket-ground-port-vila-1338070,Port vila,/series/icc-men-s-t20-world-cup-east-asia-pacific-qlf-a-2022-1333912/vanuatu-vs-fiji-1st-match-1333918/full-scorecard,1762
"Aug 24, 2022",/cricket-grounds/al-amerat-cricket-ground-oman-cricket-ministry-turf-1-1095893,Al Amerat,/series/men-s-t20-asia-cup-qualifier-2022-1328843/hong-kong-vs-united-arab-emirates-6th-match-1328854/full-scorecard,1745
"Aug 24, 2022",/cricket-grounds/al-amerat-cricket-ground-oman-cricket-ministry-turf-1-1095893,Al Amerat,/series/men-s-t20-asia-cup-qualifier-2022-1328843/kuwait-vs-singapore-5th-match-1328853/full-scorecard,1744
"Aug 23, 2022",/cricket-grounds/al-amerat-cricket-ground-oman-cricket-ministry-turf-1-1095893,Al Amerat,/series/men-s-t20-asia-cup-qualifier-2022-1328843/hong-kong-vs-kuwait-4th-match-1328852/full-scorecard,1743
"Aug 22, 2022",/cricket-grounds/al-amerat-cricket-ground-oman-cricket-ministry-turf-1-1095893,Al Amerat,/series/men-s-t20-asia-cup-qualifier-2022-1328843/singapore-vs-united-arab-emirates-3rd-match-1328851/full-scorecard,1742
"Aug 21, 2022",/cricket-grounds/al-amerat-cricket-ground-oman-cricket-ministry-turf-1-1095893,Al Amerat,/series/men-s-t20-asia-cup-qualifier-2022-1328843/kuwait-vs-united-arab-emirates-2nd-match-1328850/full-scorecard,1741
"Aug 20, 2022",/cricket-grounds/al-amerat-cricket-ground-oman-cricket-ministry-turf-1-1095893,Al Amerat,/series/men-s-t20-asia-cup-qualifier-2022-1328843/hong-kong-vs-singapore-1st-match-1328849/full-scorecard,1740
"Aug 17, 2022",/cricket-grounds/al-amerat-cricket-ground-oman-cricket-ministry-turf-1-1095893,Al Amerat,/series/bahrain-in-oman-2022-1328465/bahrain-vs-kuwait-5th-t20i-1328473/full-scorecard,1739
"Aug 16, 2022",/cricket-grounds/al-amerat-cricket-ground-oman-cricket-ministry-turf-1-1095893,Al Amerat,/series/kuwait-in-oman-2022-1328466/bahrain-vs-kuwait-4th-t20i-1328472/full-scorecard,1737
"Aug 14, 2022",/cricket-grounds/al-amerat-cricket-ground-oman-cricket-ministry-turf-1-1095893,Al Amerat,/series/kuwait-in-oman-2022-1328466/bahrain-vs-kuwait-3rd-t20i-1328471/full-scorecard,1734
"Aug 13, 2022",/cricket-grounds/al-amerat-cricket-ground-oman-cricket-ministry-turf-1-1095893,Al Amerat,/series/kuwait-in-oman-2022-1328466/bahrain-vs-kuwait-2nd-t20i-1328470/full-scorecard,1733
"Aug 11, 2022",/cricket-grounds/al-amerat-cricket-ground-oman-cricket-ministry-turf-1-1095893,Al Amerat,/series/bahrain-in-oman-2022-1328465/bahrain-vs-kuwait-1st-t20i-1328469/full-scorecard,1730
"Jul 31, 2022",/cricket-grounds/kerava-national-cricket-ground-1195112,Kerava,/series/icc-men-s-t20-world-cup-sub-regional-europe-b-qlf-2022-1321229/austria-vs-norway-final-1321304/full-scorecard,1715
"Jul 31, 2022",/cricket-grounds/tikkurila-cricket-ground-vantaa-1321048,Vantaa,/series/icc-men-s-t20-world-cup-sub-regional-europe-b-qlf-2022-1321229/luxembourg-vs-switzerland-5th-place-play-off-1321303/full-scorecard,1716
"Jul 31, 2022",/cricket-grounds/malkerns-country-club-oval-malkerns-1326810,Malkerns,/series/mozambique-in-eswatini-2022-1326823/eswatini-vs-mozambique-6th-t20i-1327073/full-scorecard,1714
"Jul 31, 2022",/cricket-grounds/tikkurila-cricket-ground-vantaa-1321048,Vantaa,/series/icc-men-s-t20-world-cup-sub-regional-europe-b-qlf-2022-1321229/bulgaria-vs-czech-republic-7th-place-play-off-1321301/full-scorecard,1711
"Jul 31, 2022",/cricket-grounds/kerava-national-cricket-ground-1195112,Kerava,/series/icc-men-s-t20-world-cup-sub-regional-europe-b-qlf-2022-1321229/france-vs-guernsey-3rd-place-play-off-1321302/full-scorecard,1712
"Jul 31, 2022",/cricket-grounds/malkerns-country-club-oval-malkerns-1326810,Malkerns,/series/mozambique-in-eswatini-2022-1326823/eswatini-vs-mozambique-5th-t20i-1326829/full-scorecard,1710
"Jul 30, 2022",/cricket-grounds/tikkurila-cricket-ground-vantaa-1321048,Vantaa,/series/icc-men-s-t20-world-cup-sub-regional-europe-b-qlf-2022-1321229/luxembourg-vs-slovenia-19th-match-group-1-1321299/full-scorecard,1708
"Jul 30, 2022",/cricket-grounds/kerava-national-cricket-ground-1195112,Kerava,/series/icc-men-s-t20-world-cup-sub-regional-europe-b-qlf-2022-1321229/estonia-vs-france-20th-match-group-2-1321300/full-scorecard,1709
"Jul 30, 2022",/cricket-grounds/malkerns-country-club-oval-malkerns-1326810,Malkerns,/series/mozambique-in-eswatini-2022-1326823/eswatini-vs-mozambique-4th-t20i-1326828/full-scorecard,1707
"Jul 30, 2022",/cricket-grounds/tikkurila-cricket-ground-vantaa-1321048,Vantaa,/series/icc-men-s-t20-world-cup-sub-regional-europe-b-qlf-2022-1321229/austria-vs-bulgaria-17th-match-group-1-1321297/full-scorecard,1704
"Jul 30, 2022",/cricket-grounds/kerava-national-cricket-ground-1195112,Kerava,/series/icc-men-s-t20-world-cup-sub-regional-europe-b-qlf-2022-1321229/czech-republic-vs-switzerland-18th-match-group-2-1321298/full-scorecard,1705
"Jul 30, 2022",/cricket-grounds/malkerns-country-club-oval-malkerns-1326810,Malkerns,/series/mozambique-in-eswatini-2022-1326823/eswatini-vs-mozambique-3rd-t20i-1326827/full-scorecard,1703
"Jul 29, 2022",/cricket-grounds/malkerns-country-club-oval-malkerns-1326810,Malkerns,/series/mozambique-in-eswatini-2022-1326823/eswatini-vs-mozambique-2nd-t20i-1326826/full-scorecard,1700
"Jul 29, 2022",/cricket-grounds/malkerns-country-club-oval-malkerns-1326810,Malkerns,/series/mozambique-in-eswatini-2022-1326823/eswatini-vs-mozambique-1st-t20i-1326825/full-scorecard,1699
"Jul 28, 2022",/cricket-grounds/tikkurila-cricket-ground-vantaa-1321048,Vantaa,/series/icc-men-s-t20-world-cup-sub-regional-europe-b-qlf-2022-1321229/czech-republic-vs-estonia-15th-match-group-2-1321295/full-scorecard,1696
"Jul 28, 2022",/cricket-grounds/kerava-national-cricket-ground-1195112,Kerava,/series/icc-men-s-t20-world-cup-sub-regional-europe-b-qlf-2022-1321229/guernsey-vs-slovenia-16th-match-group-1-1321296/full-scorecard,1697
"Jul 28, 2022",/cricket-grounds/kerava-national-cricket-ground-1195112,Kerava,/series/icc-men-s-t20-world-cup-sub-regional-europe-b-qlf-2022-1321229/bulgaria-vs-luxembourg-14th-match-group-1-1321294/full-scorecard,1694
"Jul 28, 2022",/cricket-grounds/tikkurila-cricket-ground-vantaa-1321048,Vantaa,/series/icc-men-s-t20-world-cup-sub-regional-europe-b-qlf-2022-1321229/norway-vs-switzerland-13th-match-group-2-1321293/full-scorecard,1695
"Jul 27, 2022",/cricket-grounds/tikkurila-cricket-ground-vantaa-1321048,Vantaa,/series/icc-men-s-t20-world-cup-sub-regional-europe-b-qlf-2022-1321229/bulgaria-vs-slovenia-11th-match-group-1-1321291/full-scorecard,1690
"Jul 27, 2022",/cricket-grounds/kerava-national-cricket-ground-1195112,Kerava,/series/icc-men-s-t20-world-cup-sub-regional-europe-b-qlf-2022-1321229/france-vs-norway-12th-match-group-2-1321292/full-scorecard,1691
"Jul 27, 2022",/cricket-grounds/tikkurila-cricket-ground-vantaa-1321048,Vantaa,/series/icc-men-s-t20-world-cup-sub-regional-europe-b-qlf-2022-1321229/austria-vs-guernsey-9th-match-group-1-1321289/full-scorecard,1688
"Jul 27, 2022",/cricket-grounds/kerava-national-cricket-ground-1195112,Kerava,/series/icc-men-s-t20-world-cup-sub-regional-europe-b-qlf-2022-1321229/estonia-vs-switzerland-10th-match-group-2-1321290/full-scorecard,1689
"Jul 25, 2022",/cricket-grounds/tikkurila-cricket-ground-vantaa-1321048,Vantaa,/series/icc-men-s-t20-world-cup-sub-regional-europe-b-qlf-2022-1321229/france-vs-switzerland-7th-match-group-2-1321287/full-scorecard,1686
"Jul 25, 2022",/cricket-grounds/kerava-national-cricket-ground-1195112,Kerava,/series/icc-men-s-t20-world-cup-sub-regional-europe-b-qlf-2022-1321229/guernsey-vs-luxembourg-8th-match-group-1-1321288/full-scorecard,1687
"Jul 25, 2022",/cricket-grounds/kerava-national-cricket-ground-1195112,Kerava,/series/icc-men-s-t20-world-cup-sub-regional-europe-b-qlf-2022-1321229/austria-vs-slovenia-6th-match-group-1-1321286/full-scorecard,1684
"Jul 25, 2022",/cricket-grounds/tikkurila-cricket-ground-vantaa-1321048,Vantaa,/series/icc-men-s-t20-world-cup-sub-regional-europe-b-qlf-2022-1321229/czech-republic-vs-norway-5th-match-group-2-1321285/full-scorecard,1685
"Jul 24, 2022",/cricket-grounds/tikkurila-cricket-ground-vantaa-1321048,Vantaa,/series/icc-men-s-t20-world-cup-sub-regional-europe-b-qlf-2022-1321229/bulgaria-vs-guernsey-3rd-match-group-1-1321283/full-scorecard,1682
"Jul 24, 2022",/cricket-grounds/kerava-national-cricket-ground-1195112,Kerava,/series/icc-men-s-t20-world-cup-sub-regional-europe-b-qlf-2022-1321229/czech-republic-vs-france-4th-match-group-2-1321284/full-scorecard,1683
"Jul 24, 2022",/cricket-grounds/tikkurila-cricket-ground-vantaa-1321048,Vantaa,/series/icc-men-s-t20-world-cup-sub-regional-europe-b-qlf-2022-1321229/austria-vs-luxembourg-1st-match-group-1-1321281/full-scorecard,1680
"Jul 24, 2022",/cricket-grounds/kerava-national-cricket-ground-1195112,Kerava,/series/icc-men-s-t20-world-cup-sub-regional-europe-b-qlf-2022-1321229/estonia-vs-norway-2nd-match-group-2-1321282/full-scorecard,1681
"Jul 19, 2022",/cricket-grounds/kerava-national-cricket-ground-1195112,Kerava,/series/icc-men-s-t20-world-cup-sub-regional-europe-a-qlf-2022-1321212/isle-of-man-vs-italy-final-1321280/full-scorecard,1676
"Jul 19, 2022",/cricket-grounds/tikkurila-cricket-ground-vantaa-1321048,Vantaa,/series/icc-men-s-t20-world-cup-sub-regional-europe-a-qlf-2022-1321212/romania-vs-sweden-5th-place-play-off-1321279/full-scorecard,1677
"Jul 19, 2022",/cricket-grounds/tikkurila-cricket-ground-vantaa-1321048,Vantaa,/series/icc-men-s-t20-world-cup-sub-regional-europe-a-qlf-2022-1321212/croatia-vs-serbia-7th-place-play-off-1321277/full-scorecard,1674
"Jul 19, 2022",/cricket-grounds/kerava-national-cricket-ground-1195112,Kerava,/series/icc-men-s-t20-world-cup-sub-regional-europe-a-qlf-2022-1321212/finland-vs-cyprus-3rd-place-play-off-1321278/full-scorecard,1675
"Jul 18, 2022",/cricket-grounds/tikkurila-cricket-ground-vantaa-1321048,Vantaa,/series/icc-men-s-t20-world-cup-sub-regional-europe-a-qlf-2022-1321212/finland-vs-croatia-19th-match-group-1-1321275/full-scorecard,1671
"Jul 18, 2022",/cricket-grounds/kerava-national-cricket-ground-1195112,Kerava,/series/icc-men-s-t20-world-cup-sub-regional-europe-a-qlf-2022-1321212/isle-of-man-vs-turkey-20th-match-group-2-1321276/full-scorecard,1672
"Jul 18, 2022",/cricket-grounds/kerava-national-cricket-ground-1195112,Kerava,/series/icc-men-s-t20-world-cup-sub-regional-europe-a-qlf-2022-1321212/cyprus-vs-serbia-18th-match-group-2-1321274/full-scorecard,1669
"Jul 18, 2022",/cricket-grounds/tikkurila-cricket-ground-vantaa-1321048,Vantaa,/series/icc-men-s-t20-world-cup-sub-regional-europe-a-qlf-2022-1321212/greece-vs-sweden-17th-match-group-1-1321273/full-scorecard,1670
"Jul 17, 2022",/cricket-grounds/bulawayo-athletic-club-59534,Bulawayo,/series/icc-men-s-t20-world-cup-qualifier-2022-1321451/jersey-vs-singapore-7th-place-play-off-1321482/full-scorecard,1666
"Jul 16, 2022",/cricket-grounds/kerava-national-cricket-ground-1195112,Kerava,/series/icc-men-s-t20-world-cup-sub-regional-europe-a-qlf-2022-1321212/croatia-vs-italy-16th-match-group-1-1321272/full-scorecard,1663
"Jul 16, 2022",/cricket-grounds/tikkurila-cricket-ground-vantaa-1321048,Vantaa,/series/icc-men-s-t20-world-cup-sub-regional-europe-a-qlf-2022-1321212/cyprus-vs-turkey-15th-match-group-2-1321271/full-scorecard,1664
"Jul 16, 2022",/cricket-grounds/kerava-national-cricket-ground-1195112,Kerava,/series/icc-men-s-t20-world-cup-sub-regional-europe-a-qlf-2022-1321212/finland-vs-greece-14th-match-group-1-1321270/full-scorecard,1661
"Jul 16, 2022",/cricket-grounds/tikkurila-cricket-ground-vantaa-1321048,Vantaa,/series/icc-men-s-t20-world-cup-sub-regional-europe-a-qlf-2022-1321212/romania-vs-serbia-13th-match-group-2-1321269/full-scorecard,1662
"Jul 15, 2022",/cricket-grounds/tikkurila-cricket-ground-vantaa-1321048,Vantaa,/series/icc-men-s-t20-world-cup-sub-regional-europe-a-qlf-2022-1321212/croatia-vs-greece-11th-match-group-1-1321267/full-scorecard,1659
"Jul 15, 2022",/cricket-grounds/kerava-national-cricket-ground-1195112,Kerava,/series/icc-men-s-t20-world-cup-sub-regional-europe-a-qlf-2022-1321212/isle-of-man-vs-romania-12th-match-group-2-1321268/full-scorecard,1660
"Jul 15, 2022",/cricket-grounds/tikkurila-cricket-ground-vantaa-1321048,Vantaa,/series/icc-men-s-t20-world-cup-sub-regional-europe-a-qlf-2022-1321212/italy-vs-sweden-9th-match-group-1-1321265/full-scorecard,1655
"Jul 15, 2022",/cricket-grounds/kerava-national-cricket-ground-1195112,Kerava,/series/icc-men-s-t20-world-cup-sub-regional-europe-a-qlf-2022-1321212/serbia-vs-turkey-10th-match-group-2-1321266/full-scorecard,1656
"Jul 15, 2022",/cricket-grounds/bulawayo-athletic-club-59534,Bulawayo,/series/icc-men-s-t20-world-cup-qualifier-2022-1321451/hong-kong-vs-singapore-5th-place-play-off-semi-final-1321478/full-scorecard,1653
"Jul 14, 2022",/cricket-grounds/bulawayo-athletic-club-59534,Bulawayo,/series/icc-men-s-t20-world-cup-qualifier-2022-1321451/jersey-vs-singapore-11th-match-group-a-1321476/full-scorecard,1651
"Jul 13, 2022",/cricket-grounds/kerava-national-cricket-ground-1195112,Kerava,/series/icc-men-s-t20-world-cup-sub-regional-europe-a-qlf-2022-1321212/finland-vs-italy-8th-match-group-1-1321264/full-scorecard,1647
"Jul 13, 2022",/cricket-grounds/tikkurila-cricket-ground-vantaa-1321048,Vantaa,/series/icc-men-s-t20-world-cup-sub-regional-europe-a-qlf-2022-1321212/isle-of-man-vs-serbia-7th-match-group-2-1321263/full-scorecard,1648
"Jul 13, 2022",/cricket-grounds/kerava-national-cricket-ground-1195112,Kerava,/series/icc-men-s-t20-world-cup-sub-regional-europe-a-qlf-2022-1321212/croatia-vs-sweden-6th-match-group-1-1321262/full-scorecard,1645
"Jul 13, 2022",/cricket-grounds/tikkurila-cricket-ground-vantaa-1321048,Vantaa,/series/icc-men-s-t20-world-cup-sub-regional-europe-a-qlf-2022-1321212/cyprus-vs-romania-5th-match-group-2-1321261/full-scorecard,1646
"Jul 12, 2022",/cricket-grounds/tikkurila-cricket-ground-vantaa-1321048,Vantaa,/series/icc-men-s-t20-world-cup-sub-regional-europe-a-qlf-2022-1321212/finland-vs-sweden-3rd-match-group-1-1321259/full-scorecard,1643
"Jul 12, 2022",/cricket-grounds/kerava-national-cricket-ground-1195112,Kerava,/series/icc-men-s-t20-world-cup-sub-regional-europe-a-qlf-2022-1321212/romania-vs-turkey-4th-match-group-2-1321260/full-scorecard,1644
"Jul 12, 2022",/cricket-grounds/kerava-national-cricket-ground-1195112,Kerava,/series/icc-men-s-t20-world-cup-sub-regional-europe-a-qlf-2022-1321212/cyprus-vs-isle-of-man-2nd-match-group-2-1321258/full-scorecard,1639
"Jul 12, 2022",/cricket-grounds/tikkurila-cricket-ground-vantaa-1321048,Vantaa,/series/icc-men-s-t20-world-cup-sub-regional-europe-a-qlf-2022-1321212/greece-vs-italy-1st-match-group-1-1321257/full-scorecard,1640
"Jul 12, 2022",/cricket-grounds/queens-sports-club-bulawayo-59537,Bulawayo,/series/icc-men-s-t20-world-cup-qualifier-2022-1321451/zimbabwe-vs-jersey-5th-match-group-a-1321469/full-scorecard,1638
"Jul 11, 2022",/cricket-grounds/queens-sports-club-bulawayo-59537,Bulawayo,/series/icc-men-s-t20-world-cup-qualifier-2022-1321451/zimbabwe-vs-singapore-1st-match-group-a-1321465/full-scorecard,1634
"Jul 11, 2022",/cricket-grounds/ysd-ukm-cricket-oval-bangi-1144272,Bangi,/series/quadrangular-twenty20-series-malaysia-2022-1321992/malaysia-vs-bhutan-final-1322010/full-scorecard,1632
"Jul 10, 2022",/cricket-grounds/scott-page-field-vinor-1230852,Vinor,/series/central-europe-cup-2022-1321230/czech-republic-vs-austria-6th-match-1321310/full-scorecard,1630
"Jul 10, 2022",/cricket-grounds/scott-page-field-vinor-1230852,Vinor,/series/central-europe-cup-2022-1321230/czech-republic-vs-luxembourg-5th-match-1321309/full-scorecard,1629
"Jul 9, 2022",/cricket-grounds/scott-page-field-vinor-1230852,Vinor,/series/central-europe-cup-2022-1321230/austria-vs-luxembourg-4th-match-1321308/full-scorecard,1626
"Jul 9, 2022",/cricket-grounds/lisicji-jarak-cricket-ground-belgrade-1323497,Belgrade,/series/bulgaria-in-serbia-2022-1323548/serbia-vs-bulgaria-3rd-t20i-1323552/full-scorecard,1627
"Jul 9, 2022",/cricket-grounds/scott-page-field-vinor-1230852,Vinor,/series/central-europe-cup-2022-1321230/czech-republic-vs-austria-3rd-match-1321307/full-scorecard,1624
"Jul 9, 2022",/cricket-grounds/lisicji-jarak-cricket-ground-belgrade-1323497,Belgrade,/series/bulgaria-in-serbia-2022-1323548/serbia-vs-bulgaria-2nd-t20i-1323551/full-scorecard,1625
"Jul 9, 2022",/cricket-grounds/ysd-ukm-cricket-oval-bangi-1144272,Bangi,/series/quadrangular-twenty20-series-malaysia-2022-1321992/bhutan-vs-thailand-12th-match-1322009/full-scorecard,1623
"Jul 9, 2022",/cricket-grounds/ysd-ukm-cricket-oval-bangi-1144272,Bangi,/series/quadrangular-twenty20-series-malaysia-2022-1321992/malaysia-vs-maldives-11th-match-1322008/full-scorecard,1622
"Jul 8, 2022",/cricket-grounds/lisicji-jarak-cricket-ground-belgrade-1323497,Belgrade,/series/bulgaria-in-serbia-2022-1323548/serbia-vs-bulgaria-1st-t20i-1323550/full-scorecard,1621
"Jul 8, 2022",/cricket-grounds/scott-page-field-vinor-1230852,Vinor,/series/central-europe-cup-2022-1321230/czech-republic-vs-luxembourg-2nd-match-1321306/full-scorecard,1620
"Jul 8, 2022",/cricket-grounds/scott-page-field-vinor-1230852,Vinor,/series/central-europe-cup-2022-1321230/austria-vs-luxembourg-1st-match-1321305/full-scorecard,1619
"Jul 8, 2022",/cricket-grounds/ysd-ukm-cricket-oval-bangi-1144272,Bangi,/series/quadrangular-twenty20-series-malaysia-2022-1321992/maldives-vs-thailand-10th-match-1322007/full-scorecard,1618
"Jul 7, 2022",/cricket-grounds/ysd-ukm-cricket-oval-bangi-1144272,Bangi,/series/quadrangular-twenty20-series-malaysia-2022-1321992/malaysia-vs-thailand-9th-match-1322006/full-scorecard,1615
"Jul 7, 2022",/cricket-grounds/ysd-ukm-cricket-oval-bangi-1144272,Bangi,/series/quadrangular-twenty20-series-malaysia-2022-1321992/bhutan-vs-maldives-8th-match-1322005/full-scorecard,1614
"Jul 6, 2022",/cricket-grounds/ysd-ukm-cricket-oval-bangi-1144272,Bangi,/series/quadrangular-twenty20-series-malaysia-2022-1321992/malaysia-vs-maldives-7th-match-1322004/full-scorecard,1613
"Jul 6, 2022",/cricket-grounds/ysd-ukm-cricket-oval-bangi-1144272,Bangi,/series/quadrangular-twenty20-series-malaysia-2022-1321992/bhutan-vs-thailand-6th-match-1322003/full-scorecard,1612
"Jul 4, 2022",/cricket-grounds/royal-brussels-cricket-club-ground-waterloo-418531,Waterloo,/series/icc-men-s-t20-world-cup-sub-regional-europe-c-qlf-2022-1320959/denmark-vs-portugal-final-1320988/full-scorecard,1611
"Jul 4, 2022",/cricket-grounds/royal-brussels-cricket-club-ground-waterloo-418531,Waterloo,/series/icc-men-s-t20-world-cup-sub-regional-europe-c-qlf-2022-1320959/belgium-vs-spain-3rd-place-play-off-1320986/full-scorecard,1610
"Jul 4, 2022",/cricket-grounds/ysd-ukm-cricket-oval-bangi-1144272,Bangi,/series/quadrangular-twenty20-series-malaysia-2022-1321992/bhutan-vs-maldives-5th-match-1322002/full-scorecard,1609
"Jul 4, 2022",/cricket-grounds/ysd-ukm-cricket-oval-bangi-1144272,Bangi,/series/quadrangular-twenty20-series-malaysia-2022-1321992/malaysia-vs-thailand-4th-match-1322001/full-scorecard,1608
"Jul 3, 2022",/cricket-grounds/royal-brussels-cricket-club-ground-waterloo-418531,Waterloo,/series/icc-men-s-t20-world-cup-sub-regional-europe-c-qlf-2022-1320959/gibraltar-vs-malta-5th-place-play-off-1320987/full-scorecard,1606
"Jul 3, 2022",/cricket-grounds/royal-brussels-cricket-club-ground-waterloo-418531,Waterloo,/series/icc-men-s-t20-world-cup-sub-regional-europe-c-qlf-2022-1320959/hungary-vs-israel-7th-place-play-off-1320985/full-scorecard,1604
"Jul 3, 2022",/cricket-grounds/ysd-ukm-cricket-oval-bangi-1144272,Bangi,/series/quadrangular-twenty20-series-malaysia-2022-1321992/malaysia-vs-bhutan-3rd-match-1322000/full-scorecard,1603
"Jul 3, 2022",/cricket-grounds/ysd-ukm-cricket-oval-bangi-1144272,Bangi,/series/quadrangular-twenty20-series-malaysia-2022-1321992/maldives-vs-thailand-2nd-match-1321999/full-scorecard,1602
"Jul 2, 2022",/cricket-grounds/royal-brussels-cricket-club-ground-waterloo-418531,Waterloo,/series/icc-men-s-t20-world-cup-sub-regional-europe-c-qlf-2022-1320959/denmark-vs-spain-2nd-semi-final-1320984/full-scorecard,1600
