year,match_id,espn_match_id,scorecard_link,live_score_link,match_overs_link,tournament_link,tournament_id,tournament,team1,team1_id,team2,team2_id,match_details,date,venue_name,venue_link,venue_id,match_result,winner,winner_id,winning_team_1_or_2,team1_overs,team2_overs,team1_runs,team1_wickets,team1_runrate,team2_runs,team2_wickets,team2_runrate,team1_batters_used,team2_batters_used,team1_bowlers_used,team2_bowlers_used,team1_batsmen_clutch_metric,team2_batsmen_clutch_metric,team1_bowlers_clutch_metric,team2_bowlers_clutch_metric,team1_batsmen_left_handers,team1_batsmen_left_hander_runs_scored,team1_batsmen_left_hander_stamina,team1_batsmen_left_hander_balls,team1_batsmen_left_hander_boundaries,team1_batsmen_right_handers,team1_batsmen_right_hander_runs_scored,team1_batsmen_right_hander_stamina,team1_batsmen_right_hander_balls,team1_batsmen_right_hander_boundaries,team2_batsmen_left_handers,team2_batsmen_left_hander_runs_scored,team2_batsmen_left_hander_stamina,team2_batsmen_left_hander_balls,team2_batsmen_left_hander_boundaries,team2_batsmen_right_handers,team2_batsmen_right_hander_runs_scored,team2_batsmen_right_hander_stamina,team2_batsmen_right_hander_balls,team2_batsmen_right_hander_boundaries,team1_bowlers_left_hand_quicks,team1_bowlers_left_hand_quick_overs,team1_bowlers_left_hand_quick_wickets,team1_bowlers_left_hand_quick_dot_balls,team1_bowlers_left_hand_quick_runs_conceded,team1_bowlers_left_hand_quick_boundaries_conceded,team1_bowlers_left_hand_quick_extras_conceded,team1_bowlers_right_hand_quicks,team1_bowlers_right_hand_quick_overs,team1_bowlers_right_hand_quick_wickets,team1_bowlers_right_hand_quick_dot_balls,team1_bowlers_right_hand_quick_runs_conceded,team1_bowlers_right_hand_quick_boundaries_conceded,team1_bowlers_right_hand_quick_extras_conceded,team1_bowlers_spinners,team1_bowlers_spinner_overs,team1_bowlers_spinner_wickets,team1_bowlers_spinner_dot_balls,team1_bowlers_spinner_runs_conceded,team1_bowlers_spinner_boundaries_conceded,team1_bowlers_spinner_extras_conceded,team2_bowlers_left_hand_quicks,team2_bowlers_left_hand_quick_overs,team2_bowlers_left_hand_quick_wickets,team2_bowlers_left_hand_quick_dot_balls,team2_bowlers_left_hand_quick_runs_conceded,team2_bowlers_left_hand_quick_boundaries_conceded,team2_bowlers_left_hand_quick_extras_conceded,team2_bowlers_right_hand_quicks,team2_bowlers_right_hand_quick_overs,team2_bowlers_right_hand_quick_wickets,team2_bowlers_right_hand_quick_dot_balls,team2_bowlers_right_hand_quick_runs_conceded,team2_bowlers_right_hand_quick_boundaries_conceded,team2_bowlers_right_hand_quick_extras_conceded,team2_bowlers_spinners,team2_bowlers_spinner_overs,team2_bowlers_spinner_wickets,team2_bowlers_spinner_dot_balls,team2_bowlers_spinner_runs_conceded,team2_bowlers_spinner_boundaries_conceded,team2_bowlers_spinner_extras_conceded,team1_player_ids,team2_player_ids,team1_batsmen_count,team1_bowler_count,team1_allrounder_count,team2_batsmen_count,team2_bowler_count,team2_allrounder_count,team1_pp_runs_scored,team1_middle_runs_scored,team1_death_runs_scored,team1_pp_run_rate,team1_middle_run_rate,team1_death_run_rate,team1_pp_wickets_lost,team1_middle_wickets_lost,team1_death_wickets_lost,team2_pp_runs_scored,team2_middle_runs_scored,team2_death_runs_scored,team2_pp_run_rate,team2_middle_run_rate,team2_death_run_rate,team2_pp_wickets_lost,team2_middle_wickets_lost,team2_death_wickets_lost
2023,2182,1383100,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-east-asia-pacific-qlf-2023-1383050/papua-new-guinea-vs-japan-12th-match-1383100/full-scorecard,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-east-asia-pacific-qlf-2023-1383050/papua-new-guinea-vs-japan-12th-match-1383100/live-cricket-score,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-east-asia-pacific-qlf-2023-1383050/papua-new-guinea-vs-japan-12th-match-1383100/match-overs-comparison,/series/icc-men-s-t20-world-cup-east-asia-pacific-qlf-2023-1383050,1383050,ICC Men's T20 World Cup East Asia-Pacific Qualifier,Japan,32,Papua New Guinea,20,"[""12th Match, Port Moresby, July 29, 2023, ICC Men's T20 World Cup East Asia-Pacific Qualifier""]","Jul 29, 2023",Port Moresby,/cricket-grounds/amini-park-port-moresby-518990,518990,P.N.G. won by 6 wickets (with 51 balls remaining),Papua New Guinea,20,team2,20,11.3,106,8,5.30,109,4,9.47,10,6,7,6,-108.78218778154572,251.000456,-53.68055555555556,3.0248579100509154,2,31,-2,31,4,8,63,-8,89,3,3,38,-3,30,3,3,67,-3,40,11,0,0.0,0,0,0,0,0,4,6.0,3,15,53,6,3,3,5.3,1,13,56,8,1,1,4.0,1,15,10,0,0,2,7.0,4,26,36,4,4,3,9.0,2,20,52,3,0,"['429800', '1338613', '1338609', '1338610', '1338607', '1338602', '1063431', '934663', '1338606', '1338605', '1338603']","['302845', '25056', '646173', '420427', '440990', '332980', '524247', '646175', '524253', '1115025', '1295879']",2,2,1,6,4,1,35,46,31,5.833333333333333,5.111111111111111,0.0,4,1,3,70,39,0,11.666666666666666,6.5,0.0,3,1,0
2023,2180,1383088,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-europe-region-qualifier-2023-1383037/scotland-vs-ireland-21st-match-1383088/full-scorecard,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-europe-region-qualifier-2023-1383037/scotland-vs-ireland-21st-match-1383088/live-cricket-score,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-europe-region-qualifier-2023-1383037/scotland-vs-ireland-21st-match-1383088/match-overs-comparison,/series/icc-men-s-t20-world-cup-europe-region-qualifier-2023-1383037,1383037,ICC Men's T20 World Cup Europe Region Qualifier,Scotland,30,Ireland,29,"[""21st Match, Edinburgh, July 28, 2023, ICC Men's T20 World Cup Europe Region Qualifier""]","Jul 28, 2023",Edinburgh,/cricket-grounds/grange-cricket-club-raeburn-place-edinburgh-59269,59269,Scotland won by 8 runs,Scotland,30,team1,20,20,213,6,10.65,205,9,10.25,8,11,7,6,682.4328300000001,-109.88526253615024,2.802279670640775,-33.98550724637681,3,24,-3,17,3,5,179,-5,104,25,1,20,-1,18,3,10,177,-10,102,24,1,4.0,5,19,13,2,0,3,8.0,1,13,103,14,6,3,8.0,3,13,87,11,0,1,4.0,0,5,34,4,0,3,11.0,3,19,113,16,3,2,5.0,2,7,60,8,1,"['671805', '414973', '949473', '25490', '417268', '414966', '873199', '659081', '414970', '470777', '1000791']","['303423', '303427', '928057', '961407', '595921', '1112535', '348034', '526441', '348059', '928067', '928059']",5,5,1,5,4,2,49,116,48,8.166666666666666,12.88888888888889,9.6,2,2,2,60,96,49,10.0,10.666666666666666,9.8,4,3,2
2023,2174,1383083,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-europe-region-qualifier-2023-1383037/scotland-vs-denmark-16th-match-1383083/full-scorecard,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-europe-region-qualifier-2023-1383037/scotland-vs-denmark-16th-match-1383083/live-cricket-score,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-europe-region-qualifier-2023-1383037/scotland-vs-denmark-16th-match-1383083/match-overs-comparison,/series/icc-men-s-t20-world-cup-europe-region-qualifier-2023-1383037,1383037,ICC Men's T20 World Cup Europe Region Qualifier,Scotland,30,Denmark,13,"[""16th Match, Edinburgh, July 27, 2023, ICC Men's T20 World Cup Europe Region Qualifier""]","Jul 27, 2023",Edinburgh,/cricket-grounds/grange-cricket-club-raeburn-place-edinburgh-59269,59269,Scotland won by 33 runs,Scotland,30,team1,18,18,159,7,8.83,126,7,7.00,9,9,6,6,749.8665579999999,-148.156066379351,2.405483698977511,-43.96713615023474,3,29,-3,32,4,6,122,-6,76,15,3,18,-3,19,2,6,94,-6,89,10,1,4.0,3,15,18,1,2,3,7.0,2,16,61,8,2,2,7.0,2,20,38,3,1,0,0.0,0,0,0,0,0,2,7.0,1,17,66,10,2,4,11.0,6,27,91,9,2,"['671805', '414973', '949473', '25490', '1195674', '414966', '873199', '659081', '414970', '470777', '1000791']","['1144657', '364327', '1062583', '659073', '1036597', '1153703', '1273173', '1062588', '1153700', '1036603', '1112200']",5,5,1,0,0,1,34,88,37,5.666666666666667,9.777777777777779,9.25,1,3,3,33,79,14,5.5,8.777777777777779,3.5,2,1,4
2023,2168,1383095,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-east-asia-pacific-qlf-2023-1383050/papua-new-guinea-vs-vanuatu-7th-match-1383095/full-scorecard,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-east-asia-pacific-qlf-2023-1383050/papua-new-guinea-vs-vanuatu-7th-match-1383095/live-cricket-score,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-east-asia-pacific-qlf-2023-1383050/papua-new-guinea-vs-vanuatu-7th-match-1383095/match-overs-comparison,/series/icc-men-s-t20-world-cup-east-asia-pacific-qlf-2023-1383050,1383050,ICC Men's T20 World Cup East Asia-Pacific Qualifier,Papua New Guinea,20,Vanuatu,165,"[""7th Match, Port Moresby, July 26, 2023, ICC Men's T20 World Cup East Asia-Pacific Qualifier""]","Jul 26, 2023",Port Moresby,/cricket-grounds/amini-park-port-moresby-518990,518990,P.N.G. won by 39 runs,Papua New Guinea,20,team1,20,19.2,148,7,7.40,109,10,5.63,9,11,5,6,491.30228,-34.115939189273156,1.9702109466087272,-33.810354857475275,4,54,-4,48,4,5,83,-5,73,8,0,0,0,0,0,11,100,-11,116,9,1,3.2,2,11,14,1,1,2,8.0,3,20,61,7,4,2,8.0,4,26,30,1,0,0,0.0,0,0,0,0,0,4,14.0,5,36,97,8,6,2,6.0,2,11,48,4,2,"['302845', '646173', '25056', '440990', '420427', '646175', '524253', '332980', '1295879', '524247', '1115025']","['420513', '647711', '275654', '1326486', '524270', '524271', '352286', '1013221', '302866', '1082734', '1193343']",6,4,1,1,0,0,44,56,48,7.333333333333333,6.222222222222222,9.6,1,3,3,25,46,38,4.166666666666667,5.111111111111111,7.6,1,5,3
2023,2164,1383094,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-east-asia-pacific-qlf-2023-1383050/papua-new-guinea-vs-japan-6th-match-1383094/full-scorecard,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-east-asia-pacific-qlf-2023-1383050/papua-new-guinea-vs-japan-6th-match-1383094/live-cricket-score,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-east-asia-pacific-qlf-2023-1383050/papua-new-guinea-vs-japan-6th-match-1383094/match-overs-comparison,/series/icc-men-s-t20-world-cup-east-asia-pacific-qlf-2023-1383050,1383050,ICC Men's T20 World Cup East Asia-Pacific Qualifier,Japan,32,Papua New Guinea,20,"[""6th Match, Port Moresby, July 25, 2023, ICC Men's T20 World Cup East Asia-Pacific Qualifier""]","Jul 25, 2023",Port Moresby,/cricket-grounds/amini-park-port-moresby-518990,518990,P.N.G. won by 6 wickets (with 29 balls remaining),Papua New Guinea,20,team2,20,15.1,87,8,4.35,92,4,6.06,10,6,7,7,-93.58394071456706,160.58030399999998,-44.97378277153559,2.1478437725569894,3,45,-3,53,4,7,28,-7,69,1,2,58,-2,57,4,4,31,-4,35,3,0,0.0,0,0,0,0,0,3,6.0,2,17,37,3,1,4,9.1,2,24,55,4,1,2,8.0,3,31,35,3,5,1,3.0,1,9,16,0,2,4,9.0,2,30,33,2,0,"['1338613', '581583', '429800', '550194', '1338610', '1338607', '1338609', '1338602', '581584', '1338606', '1338603']","['302845', '646173', '25056', '332980', '440990', '646175', '420427', '524253', '524255', '1295879', '1115025']",2,3,1,6,4,1,23,37,27,3.8333333333333335,4.111111111111111,5.4,4,3,1,30,56,6,5.0,6.222222222222222,3.0,2,2,0
2023,2162,1383079,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-europe-region-qualifier-2023-1383037/ireland-vs-jersey-12th-match-1383079/full-scorecard,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-europe-region-qualifier-2023-1383037/ireland-vs-jersey-12th-match-1383079/live-cricket-score,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-europe-region-qualifier-2023-1383037/ireland-vs-jersey-12th-match-1383079/match-overs-comparison,/series/icc-men-s-t20-world-cup-europe-region-qualifier-2023-1383037,1383037,ICC Men's T20 World Cup Europe Region Qualifier,Jersey,218211,Ireland,29,"[""12th Match, Edinburgh (Golden), July 24, 2023, ICC Men's T20 World Cup Europe Region Qualifier""]","Jul 24, 2023",Edinburgh (Golden),/cricket-grounds/goldenacre-edinburgh-875409,875409,Ireland won by 9 wickets (with 58 balls remaining),Ireland,29,team2,20,10.2,78,9,3.90,80,1,7.74,11,3,5,6,-60.86547277695808,27.533502000000006,-17.975,3.8076620274918187,0,0,0,0,0,11,71,-11,120,6,0,0,0,0,0,3,74,-3,62,11,0,0.0,0,0,0,0,0,2,4.0,0,14,35,5,1,3,6.2,1,15,44,6,0,1,4.0,2,12,23,2,3,3,10.0,4,40,34,3,2,2,6.0,3,20,19,1,0,"['1062706', '1112220', '1181708', '526462', '1195664', '1112212', '1195667', '1112223', '414969', '470894', '526468']","['303423', '303427', '928057', '961407', '595921', '348034', '1112535', '526441', '348059', '928067', '928059']",2,0,0,5,4,2,23,40,15,3.8333333333333335,4.444444444444445,0.0,4,4,1,53,27,0,8.833333333333334,5.4,0.0,0,1,0
2023,2160,1383077,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-europe-region-qualifier-2023-1383037/scotland-vs-italy-10th-match-1383077/full-scorecard,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-europe-region-qualifier-2023-1383037/scotland-vs-italy-10th-match-1383077/live-cricket-score,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-europe-region-qualifier-2023-1383037/scotland-vs-italy-10th-match-1383077/match-overs-comparison,/series/icc-men-s-t20-world-cup-europe-region-qualifier-2023-1383037,1383037,ICC Men's T20 World Cup Europe Region Qualifier,Scotland,30,Italy,31,"[""10th Match, Edinburgh, July 24, 2023, ICC Men's T20 World Cup Europe Region Qualifier""]","Jul 24, 2023",Edinburgh,/cricket-grounds/grange-cricket-club-raeburn-place-edinburgh-59269,59269,Scotland won by 155 runs,Scotland,30,team1,20,12.4,245,2,12.25,90,10,7.10,4,11,5,6,159.50969999999998,-45.78973280602719,2.438004784690861,-30.22291666666667,2,139,-2,67,24,2,100,-2,53,16,1,6,-1,10,1,10,79,-10,66,12,1,3.0,2,12,13,2,0,2,5.4,7,19,40,7,0,2,4.0,0,9,33,4,1,0,0.0,0,0,0,0,0,4,15.0,2,28,169,27,2,2,5.0,0,8,74,13,2,"['671805', '414973', '949473', '414966', '417268', '25490', '873199', '659081', '414970', '470777', '1000791']","['1323415', '1065115', '1197103', '46543', '1323416', '1323417', '1098186', '807549', '44394', '1156455', '1118836']",5,5,1,1,3,0,62,115,68,10.333333333333334,12.777777777777779,0.0,1,0,1,38,52,0,6.333333333333333,7.428571428571429,0.0,5,5,0
2023,2154,1383090,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-east-asia-pacific-qlf-2023-1383050/papua-new-guinea-vs-vanuatu-2nd-match-1383090/full-scorecard,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-east-asia-pacific-qlf-2023-1383050/papua-new-guinea-vs-vanuatu-2nd-match-1383090/live-cricket-score,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-east-asia-pacific-qlf-2023-1383050/papua-new-guinea-vs-vanuatu-2nd-match-1383090/match-overs-comparison,/series/icc-men-s-t20-world-cup-east-asia-pacific-qlf-2023-1383050,1383050,ICC Men's T20 World Cup East Asia-Pacific Qualifier,Vanuatu,165,Papua New Guinea,20,"[""2nd Match, Port Moresby, July 22, 2023, ICC Men's T20 World Cup East Asia-Pacific Qualifier""]","Jul 22, 2023",Port Moresby,/cricket-grounds/amini-park-port-moresby-518990,518990,P.N.G. won by 9 wickets (with 81 balls remaining),Papua New Guinea,20,team2,20,6.3,71,8,3.55,75,1,11.53,10,3,5,6,-76.27292778000067,55.121471,-28.30958904109589,6.95220119855461,0,0,0,0,0,10,65,-10,120,4,1,34,-1,17,7,2,36,-2,22,7,0,0.0,0,0,0,0,0,4,4.3,1,10,51,10,1,1,2.0,0,5,20,4,0,1,3.0,0,13,10,1,0,3,9.0,3,28,40,3,1,2,8.0,5,32,16,0,0,"['420513', '1115057', '1326486', '275654', '352286', '524271', '524281', '524270', '302866', '1082734', '1115053']","['302845', '646173', '25056', '440990', '646175', '332980', '646193', '524253', '524247', '1295879', '524255']",0,0,0,5,5,1,22,29,20,3.6666666666666665,3.2222222222222223,0.0,1,4,3,70,5,0,11.666666666666666,5.0,0.0,1,0,0
2023,2150,1383071,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-europe-region-qualifier-2023-1383037/denmark-vs-ireland-4th-match-1383071/full-scorecard,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-europe-region-qualifier-2023-1383037/denmark-vs-ireland-4th-match-1383071/live-cricket-score,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-europe-region-qualifier-2023-1383037/denmark-vs-ireland-4th-match-1383071/match-overs-comparison,/series/icc-men-s-t20-world-cup-europe-region-qualifier-2023-1383037,1383037,ICC Men's T20 World Cup Europe Region Qualifier,Denmark,13,Ireland,29,"[""4th Match, Edinburgh, July 21, 2023, ICC Men's T20 World Cup Europe Region Qualifier""]","Jul 21, 2023",Edinburgh,/cricket-grounds/grange-cricket-club-raeburn-place-edinburgh-59269,59269,Ireland won by 9 wickets (with 33 balls remaining),Ireland,29,team2,20,14.3,122,9,6.10,123,1,8.48,11,3,5,5,-71.56680803560312,33.986992,-13.324193548387099,2.2197094466873386,4,71,-4,56,10,7,43,-7,64,3,0,0,0,0,0,3,120,-3,87,18,1,1.0,0,1,14,3,0,2,7.0,1,16,62,9,2,2,6.3,0,16,46,6,0,1,4.0,0,11,35,5,2,3,12.0,7,39,58,4,5,1,4.0,2,9,28,4,0,"['1144657', '1153703', '1062583', '659073', '1036597', '1153700', '1062588', '1036585', '1036603', '1036587', '1112200']","['303423', '303427', '928057', '961407', '595921', '348034', '1112535', '526441', '348059', '928067', '928059']",0,0,1,5,4,2,43,45,34,7.166666666666667,5.0,6.8,3,4,2,64,59,0,10.666666666666666,6.555555555555555,0.0,0,1,0
2023,2149,1383070,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-europe-region-qualifier-2023-1383037/scotland-vs-germany-3rd-match-1383070/full-scorecard,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-europe-region-qualifier-2023-1383037/scotland-vs-germany-3rd-match-1383070/live-cricket-score,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-europe-region-qualifier-2023-1383037/scotland-vs-germany-3rd-match-1383070/match-overs-comparison,/series/icc-men-s-t20-world-cup-europe-region-qualifier-2023-1383037,1383037,ICC Men's T20 World Cup Europe Region Qualifier,Scotland,30,Germany,36,"[""3rd Match, Edinburgh (Golden), July 20, 2023, ICC Men's T20 World Cup Europe Region Qualifier""]","Jul 20, 2023",Edinburgh (Golden),/cricket-grounds/goldenacre-edinburgh-875409,875409,Scotland won by 72 runs (DLS method),Scotland,30,team1,20,11,234,5,11.70,65,7,5.90,7,9,6,6,592.85655,-132.26609550796238,3.789750072665596,-45.45166666666667,2,102,-2,56,18,5,116,-5,64,16,1,13,-1,16,2,8,46,-8,50,6,1,2.0,0,7,15,2,2,3,5.0,4,17,23,3,0,2,4.0,3,11,23,3,0,1,4.0,1,11,33,5,1,3,10.0,3,19,122,18,7,2,6.0,1,10,74,11,2,"['671805', '414973', '417268', '25490', '949473', '414966', '873199', '659081', '414970', '470777', '1000791']","['1101871', '698311', '353899', '537048', '1183929', '596416', '1318767', '339095', '1183927', '1271974', '1380677']",5,5,1,1,0,0,65,98,71,10.833333333333334,10.88888888888889,0.0,0,4,1,35,30,0,5.833333333333333,6.0,0.0,1,6,0
2023,2145,1377016,https://www.espncricinfo.com/series/afghanistan-in-bangladesh-2023-1377001/bangladesh-vs-afghanistan-2nd-t20i-1377016/full-scorecard,https://www.espncricinfo.com/series/afghanistan-in-bangladesh-2023-1377001/bangladesh-vs-afghanistan-2nd-t20i-1377016/live-cricket-score,https://www.espncricinfo.com/series/afghanistan-in-bangladesh-2023-1377001/bangladesh-vs-afghanistan-2nd-t20i-1377016/match-overs-comparison,/series/afghanistan-in-bangladesh-2023-1377001,1377001,Afghanistan tour of Bangladesh,Afghanistan,40,Bangladesh,25,"['2nd T20I (D/N), Sylhet, July 16, 2023, Afghanistan tour of Bangladesh']","Jul 16, 2023",Sylhet,/cricket-grounds/sylhet-international-cricket-stadium-56689,56689,Bangladesh won by 6 wickets (with 5 balls remaining) (DLS method),Bangladesh,25,team2,17,16.1,116,7,6.82,119,4,7.36,9,6,5,5,-113.58370285026747,194.265728,-21.05491329479769,1.6302180737124121,2,9,23,8,2,7,98,138,94,10,4,53,92,44,5,2,54,71,53,8,1,3.0,0,7,19,2,1,2,5.1,2,14,47,6,3,2,8.0,2,24,47,5,2,1,3.0,2,7,30,4,2,2,7.0,3,24,53,7,4,2,7.0,2,17,30,1,0,"['974087', '793457', '921509', '25913', '524049', '819429', '793467', '793463', '974109', '974175', '973945']","['536936', '935995', '629058', '990031', '56143', '1161044', '629063', '926629', '330902', '348049', '538506']",4,5,2,3,4,4,34,72,10,5.666666666666667,8.0,3.3333333333333335,2,3,2,54,55,10,9.0,6.111111111111111,3.3333333333333335,0,4,0
2023,2138,1377015,https://www.espncricinfo.com/series/afghanistan-in-bangladesh-2023-1377001/bangladesh-vs-afghanistan-1st-t20i-1377015/full-scorecard,https://www.espncricinfo.com/series/afghanistan-in-bangladesh-2023-1377001/bangladesh-vs-afghanistan-1st-t20i-1377015/live-cricket-score,https://www.espncricinfo.com/series/afghanistan-in-bangladesh-2023-1377001/bangladesh-vs-afghanistan-1st-t20i-1377015/match-overs-comparison,/series/afghanistan-in-bangladesh-2023-1377001,1377001,Afghanistan tour of Bangladesh,Afghanistan,40,Bangladesh,25,"['1st T20I (D/N), Sylhet, July 14, 2023, Afghanistan tour of Bangladesh']","Jul 14, 2023",Sylhet,/cricket-grounds/sylhet-international-cricket-stadium-56689,56689,Bangladesh won by 2 wickets (with 1 ball remaining),Bangladesh,25,team2,20,19.5,154,7,7.70,157,8,7.91,9,10,7,6,-148.45735683003224,769.7062799999999,-34.85769230769232,1.7419305212813383,2,31,38,33,4,7,117,155,87,15,6,70,92,57,9,4,77,127,62,9,2,6.0,2,14,53,8,1,2,4.5,4,10,49,6,3,3,9.0,2,16,54,4,1,2,7.0,2,15,61,8,2,1,4.0,1,13,29,4,0,3,9.0,4,26,60,7,0,"['793457', '974087', '921509', '793467', '25913', '524049', '819429', '793463', '974109', '568136', '974175']","['536936', '300617', '629058', '56143', '990031', '1161044', '629063', '538506', '348049', '990039', '330902']",4,5,2,4,4,3,40,54,60,6.666666666666667,6.0,12.0,3,2,2,37,76,44,6.166666666666667,8.444444444444445,8.8,2,2,4
2023,2108,1379592,https://www.espncricinfo.com/series/africa-continental-cup-2023-1379384/kenya-vs-uganda-final-1379592/full-scorecard,https://www.espncricinfo.com/series/africa-continental-cup-2023-1379384/kenya-vs-uganda-final-1379592/live-cricket-score,https://www.espncricinfo.com/series/africa-continental-cup-2023-1379384/kenya-vs-uganda-final-1379592/match-overs-comparison,/series/africa-continental-cup-2023-1379384,1379384,Africa Continental Cup,Uganda,35,Kenya,26,"['Final, Nairobi (Gym), June 21, 2023, Africa Continental Cup']","Jun 21, 2023",Nairobi (Gym),/cricket-grounds/gymkhana-club-ground-nairobi-58661,58661,Uganda won by 1 run,Uganda,35,team1,20,20,125,10,6.25,124,7,6.20,11,9,6,6,460.78125,-138.67318769012437,1.7289998806536842,-27.36468253968254,2,42,-2,35,5,9,78,-9,85,8,1,0,-1,1,0,8,117,-8,119,10,1,4.0,1,9,25,3,0,2,7.0,4,22,38,3,3,3,9.0,2,21,58,4,1,1,4.0,1,11,24,2,0,2,5.0,3,17,22,2,1,3,11.0,5,35,76,9,1,"['531312', '1380565', '928109', '1129565', '731523', '420492', '1280690', '1178058', '26139', '1107648', '420490']","['473378', '24752', '291844', '308418', '267455', '1107656', '308515', '440162', '1107669', '1178080', '1107667']",4,2,4,4,4,3,20,69,36,3.3333333333333335,7.666666666666667,7.2,4,2,4,45,56,23,7.5,6.222222222222222,4.6,2,1,4
2023,2107,1379587,https://www.espncricinfo.com/series/africa-continental-cup-2023-1379384/rwanda-vs-uganda-18th-match-1379587/full-scorecard,https://www.espncricinfo.com/series/africa-continental-cup-2023-1379384/rwanda-vs-uganda-18th-match-1379587/live-cricket-score,https://www.espncricinfo.com/series/africa-continental-cup-2023-1379384/rwanda-vs-uganda-18th-match-1379587/match-overs-comparison,/series/africa-continental-cup-2023-1379384,1379384,Africa Continental Cup,Uganda,35,Rwanda,140,"['18th Match, Nairobi (Gym), June 19, 2023, Africa Continental Cup']","Jun 19, 2023",Nairobi (Gym),/cricket-grounds/gymkhana-club-ground-nairobi-58661,58661,Uganda won by 94 runs,Uganda,35,team1,20,15.4,153,5,7.65,59,10,3.76,6,11,5,6,262.52887499999997,-28.171082010710997,2.778403054933719,-52.8497409326425,2,57,-2,46,8,4,85,-4,74,9,0,0,0,0,0,11,55,-11,94,4,0,0.0,0,0,0,0,0,2,5.0,1,17,19,1,0,4,11.4,7,47,41,3,2,1,4.0,2,13,21,2,1,3,10.0,1,23,83,10,4,2,6.0,1,17,44,5,1,"['531312', '1107652', '1380565', '1129565', '731523', '420492', '1107648', '1178058', '26139', '1280690', '420490']","['1155597', '346602', '1155609', '1151265', '1151255', '1151257', '1273409', '1280671', '1155599', '1151261', '1273412']",5,2,3,2,0,0,33,68,52,5.5,7.555555555555555,10.4,2,1,2,14,44,1,2.3333333333333335,4.888888888888889,0.5,1,7,2
2023,2105,1379581,https://www.espncricinfo.com/series/africa-continental-cup-2023-1379384/kenya-vs-uganda-16th-match-1379581/full-scorecard,https://www.espncricinfo.com/series/africa-continental-cup-2023-1379384/kenya-vs-uganda-16th-match-1379581/live-cricket-score,https://www.espncricinfo.com/series/africa-continental-cup-2023-1379384/kenya-vs-uganda-16th-match-1379581/match-overs-comparison,/series/africa-continental-cup-2023-1379384,1379384,Africa Continental Cup,Kenya,26,Uganda,35,"['16th Match, Nairobi (Gym), June 18, 2023, Africa Continental Cup']","Jun 18, 2023",Nairobi (Gym),/cricket-grounds/gymkhana-club-ground-nairobi-58661,58661,Uganda won by 5 wickets (with 8 balls remaining),Uganda,35,team2,20,18.4,117,8,5.85,120,5,6.42,9,7,7,6,-90.3987437016487,227.28725999999997,-33.31596638655463,1.5725835293833001,1,17,-1,14,3,8,97,-8,106,5,2,90,-2,86,10,5,23,-5,26,3,1,2.0,0,7,8,0,3,2,5.0,1,14,38,5,2,4,11.4,4,32,73,8,1,1,4.0,1,14,11,0,0,2,7.0,2,21,46,5,1,3,9.0,3,19,58,3,0,"['473378', '24752', '1107669', '308418', '267455', '1107656', '308515', '440162', '1107667', '1178080', '1332081']","['531312', '1380565', '928109', '1129565', '731523', '1178058', '233528', '420490', '1280690', '1107648', '1178061']",3,5,3,5,1,4,25,55,37,4.166666666666667,6.111111111111111,7.4,2,3,3,39,55,26,6.5,6.111111111111111,5.2,3,2,0
